0.48056078	0.59185416	0.0	1.1482109	1.4154583	0.9209643	0.0	0.21039397	0.45676363	0.8907108	0.74332243	0.2176237	0.0	0.27454802	0.05368358	1.1723919	0.5127855	0.69990766	0.0	0.35667157	0.0	0.26695704	1.023134	0.3910562	0.48760155	1.3773756	1.2674527	1.0100338	0.22209267	1.2062067	0.8438428	1.1021324	0.18724138	0.19914672	0.4563426	0.0	0.6723639	0.66661435	0.0	1.4975457	0.4359198	0.7518343	0.0	0.22166184	0.34507304	0.0	0.0	1.5793527	0.41579965	0.7835143	0.0	0.18303229	0.0	0.0010678647	0.63307035	0.51391065	0.74386835	0.65083945	0.65648276	0.62865996	0.0	0.32582998	0.46129662	0.10358317	0.55379254	0.5093766	0.23995216	1.6187875	0.20775087	0.4193201	0.35307294	0.9978017	1.4822286	0.32054755	0.3690845	0.0	0.07935484	0.62398195	1.2021443	0.9491094	1.0445094	0.0	0.79024345	0.510841	0.5694733	0.24186957	0.43844393	0.11086642	2.1459224	0.0	0.2927694	0.15110876	1.6733545	1.7596874	1.0396138	0.71797186	0.8074677	0.44998565	0.0	0.1056937	0.6727601	0.8723054	0.34923446	0.31251213	0.85791177	0.0	1.3014156	0.15078838	1.1920564	0.28684992	0.5487428	1.1041086	0.570624	0.0	0.48605832	0.9121921	0.5162508	0.08171721	0.97597605	0.07000529	0.8322515	0.9271904	0.8816098	0.011257189	0.4081576	0.0	0.0	0.92126733	0.11688015	0.33281627	0.68507487	0.0	0.037255235	0.068675876	0.7667835	0.0	0.23946199	0.0	0.71600837	0.25406617	0.8516209	0.00871073	0.72725314	0.3177757	0.08181749	0.0	0.66180307	0.465109	0.5462012	0.6877034	0.14649549	0.6186773	1.6823025	0.42309052	1.53883	0.0	0.76665324	0.23701023	0.24341175	0.37779784	0.710514	0.39926377	0.099593595	0.0	0.0072786636	1.0062852	0.0	0.6788358	0.14354001	0.58743256	0.8693682	1.0582095	0.99449974	0.0	1.0240829	0.17318769	0.11087386	0.35027945	0.5350664	0.9337943	0.0	0.43089566	0.19111925	1.3609556	0.6314952	0.64070433	0.7323402	0.44798058	0.1883071	0.88590187	0.9203242	1.5347404	0.48158294	0.25440687	0.80291533	1.4586483	0.5154645	0.2184542	0.22665331	0.830281
0.46581548	0.59185416	0.0	0.40743625	0.74133325	0.67562896	0.0	0.21039397	0.45676363	0.73544466	0.6396019	0.2176237	0.0	0.27454802	0.05368358	0.74372375	0.44104925	0.6158318	0.0	0.35667157	0.0	0.26695704	0.9426022	0.37317285	0.4570937	0.9721287	0.77167225	0.827332	0.22209267	0.48577523	0.3069136	0.43369916	0.18724138	0.19345875	0.4563426	0.0	0.6035994	0.66661435	0.0	0.6461678	0.4359198	0.7340602	0.0	0.22166184	0.34507304	0.0	0.0	1.084027	0.41579965	0.25689405	0.0	0.17320947	0.0	0.0	0.63307035	0.5162555	0.68956983	0.65083945	0.628033	0.42350465	0.0	0.32582998	0.16255505	0.09787081	0.55379254	0.5093766	0.119784854	0.65079176	0.20775087	0.4193201	0.33871838	0.58147	0.98300606	0.32054755	0.3690845	0.0	0.07935484	0.62398195	0.8823422	0.64093906	0.93526584	0.0	0.7133708	0.4780898	0.496664	0.24186957	0.43844393	0.11086642	1.3045819	0.0	0.2927694	0.15110876	1.06409	1.1729641	0.64373434	0.4620031	0.70534277	0.44998565	0.0	0.09972652	0.6727601	0.7846581	0.33363655	0.30122185	0.43217918	0.0	0.6948131	0.15081379	0.6809418	0.28684992	0.5487428	0.71575195	0.54872215	0.0	0.48605832	0.79843414	0.48988605	0.08171721	0.66643894	0.0	0.6768496	0.54641914	0.7971044	0.011257189	0.4081576	0.0	0.0	0.43090406	0.11688015	0.33281627	0.68507487	0.0	0.0	0.068687454	0.7667835	0.0	0.0035896308	0.0	0.67124814	0.24314664	0.7409039	0.00871073	0.026356736	0.30496988	0.0	0.0	0.58993155	0.46601796	0.29469398	0.6877034	0.14649549	0.6186773	1.1494516	0.42309052	0.6065909	0.0	0.7387027	0.23701023	0.23310213	0.36083472	0.58773726	0.39926377	0.09389578	0.0	0.005758591	0.876293	0.0	0.6788358	0.14354001	0.23720063	0.69801867	0.29935485	0.63058376	0.0	0.93182003	0.17318769	0.11087386	0.35027945	0.5132177	0.52260685	0.0	0.43089566	0.19111925	0.8010287	0.15151143	0.5211155	0.7323402	0.44798058	0.13280642	0.84484476	0.49694914	0.8384799	0.48158294	0.25440687	0.76749843	0.60200197	0.48675132	0.2184542	0.12037101	0.4426675
2.0161703	1.9104466	0.0	0.96423936	1.477579	1.385769	0.0	0.91551614	0.3167868	1.6383079	1.8891497	0.14665365	0.0	0.17537296	0.037567917	1.51526	0.84692836	1.2958513	0.0	1.7627255	0.0	0.65343064	1.9740801	0.821567	0.92615104	1.9272112	1.523253	1.6024224	1.0334973	1.0127664	0.72186446	0.9161812	0.14289807	0.65293413	1.3667517	0.019223943	1.6182644	2.0862815	0.0	1.284876	1.8669832	1.6650685	0.25227982	1.1472491	1.7393943	0.0	0.023712859	2.1509197	1.650144	0.66375583	0.0	0.24218771	0.0	0.059321787	1.3011682	0.9848557	1.9118888	1.2482264	2.2645607	0.82523346	0.0	0.24216321	0.7536411	0.1250745	1.8118302	0.79076385	0.21841852	1.3212796	0.3260669	0.32313064	0.66723156	1.170739	1.9681382	1.7347397	1.8427866	0.0	0.26883328	1.5815609	1.7496207	1.2857318	2.1531084	0.0	1.5793238	0.91898084	1.2474005	1.3473678	1.1686666	0.13878073	2.570613	0.0	1.5300298	0.86694235	2.09198	2.343377	1.2976274	0.8986961	2.3083546	2.2576761	0.0	0.12775685	0.5489036	2.1851962	0.12651454	1.2937753	0.65902823	0.0	1.3828642	0.30940798	1.3558692	1.6594118	0.5546125	1.4143922	1.4494991	0.038215984	0.32763603	1.9382098	1.421334	0.05626379	1.347062	0.1304243	1.361308	1.0861874	1.8081027	0.01898516	0.54771143	0.0	0.0	0.87462646	0.07532888	0.52985966	1.8175569	0.0	0.07416852	0.3467906	2.6268525	0.0051282533	0.22393695	0.0	1.5104444	0.106898114	1.491218	0.08950554	0.7026082	0.6662017	0.14320032	0.0	1.5766048	0.89118385	0.52613604	0.49709707	0.73593587	1.5417482	2.2759337	1.1415471	1.2857722	0.0	2.1759493	0.17384917	0.062079646	0.34849006	1.1741847	2.0283465	0.105915084	0.0	0.014917674	1.7489822	0.0	1.8244224	0.10502291	0.46987027	1.3813413	0.89207286	1.2463967	0.055207804	1.55083	0.9791478	0.5246375	0.35855347	1.0337144	1.0405484	0.0	0.45982185	0.14392716	1.5862542	0.58087224	1.2771164	2.1096957	2.2409961	0.29022032	1.8453249	1.4308711	1.6712917	2.228339	0.96441066	1.9919832	1.2286118	1.5984714	0.56994236	0.28840974	0.9042597
0.9730158	1.0446748	0.0	0.6865647	1.5074542	1.4140767	0.0	0.32011268	0.79411083	1.3328277	1.1158937	0.2827922	0.0	0.33464465	0.07132525	1.5396978	0.661819	0.82556146	0.0	0.59725386	0.0	0.5055749	1.6165823	0.67538255	0.88873285	1.9610431	1.5552512	1.6114719	0.37236333	0.9579945	0.2960388	0.5915741	0.23609012	0.39232287	0.87541133	0.037630804	1.3384079	1.4478819	0.0	1.3094494	0.66556007	1.1366847	0.34810874	0.36559469	0.55885166	0.0	0.08540097	2.1653624	0.82688004	0.30934513	0.0	0.18940188	0.0	0.0	1.2041023	0.99651116	1.1750588	1.4512028	0.7956358	0.8321616	0.0	0.6295844	0.28224176	0.07782853	1.0349284	1.0922782	0.20912834	1.0567621	0.44015074	0.5935014	0.69776	1.1971195	1.9836302	0.5145626	0.60022736	0.0	0.18259102	1.1864059	1.7698348	1.3064266	1.6001397	0.0	1.0273477	0.9392056	0.8610386	0.43413734	0.9589543	0.26715934	2.593866	0.0	0.5150745	0.2829919	2.1251493	2.378038	1.3090907	0.90882874	1.5529373	0.7591839	0.0	0.077968046	1.1751823	1.5299664	0.0071809916	0.36221945	0.5469516	0.0	1.3972639	0.13423325	1.376328	0.49505875	1.0702786	1.4524448	1.0943464	0.0	0.7995211	1.4936527	0.9779445	0.09932025	1.3731515	0.0	1.37367	1.1012508	1.1710972	0.013520544	0.74123126	0.0	0.0	0.88204515	0.19312814	0.6687148	1.2025335	0.0	0.027443578	0.41622284	1.6649652	0.012695843	0.034893956	0.0	1.236316	0.0	1.5144078	0.13031821	0.56363285	0.45464817	0.0	0.0	1.0524473	0.9048788	0.5410871	1.3315668	0.24638703	1.1171346	2.317082	0.8296633	1.2289473	0.0	1.5832993	0.4421043	0.0	0.038432285	1.1989654	0.70011306	0.07117293	0.0	0.0	1.6510823	0.0	1.3735089	0.20129941	0.32852462	1.4157406	0.6213433	1.2568121	0.057786662	1.8195044	0.27074197	0.16301261	0.51715267	1.1364338	1.0735713	0.0	0.79817146	0.23863174	1.61058	0.33968604	0.7973384	1.5832406	0.7508253	0.28837076	1.8792933	0.9135629	1.6875528	0.751451	0.3889869	0.662562	1.2120686	0.832184	0.44283432	0.28995305	0.91323614
2.0161703	1.9104466	0.0	0.96423936	1.477579	1.385769	0.0	0.91551614	0.3167868	1.6383079	1.8891497	0.14665365	0.0	0.17537296	0.037567917	1.51526	0.84692836	1.2958513	0.0	1.7627255	0.0	0.65343064	1.9740801	0.821567	0.92615104	1.9272112	1.523253	1.6024224	1.0334973	1.0127664	0.72186446	0.9161812	0.14289807	0.65293413	1.3667517	0.019223943	1.6182644	2.0862815	0.0	1.284876	1.8669832	1.6650685	0.25227982	1.1472491	1.7393943	0.0	0.023712859	2.1509197	1.650144	0.66375583	0.0	0.24218771	0.0	0.059321787	1.3011682	0.9848557	1.9118888	1.2482264	2.2645607	0.82523346	0.0	0.24216321	0.7536411	0.1250745	1.8118302	0.79076385	0.21841852	1.3212796	0.3260669	0.32313064	0.66723156	1.170739	1.9681382	1.7347397	1.8427866	0.0	0.26883328	1.5815609	1.7496207	1.2857318	2.1531084	0.0	1.5793238	0.91898084	1.2474005	1.3473678	1.1686666	0.13878073	2.570613	0.0	1.5300298	0.86694235	2.09198	2.343377	1.2976274	0.8986961	2.3083546	2.2576761	0.0	0.12775685	0.5489036	2.1851962	0.12651454	1.2937753	0.65902823	0.0	1.3828642	0.30940798	1.3558692	1.6594118	0.5546125	1.4143922	1.4494991	0.038215984	0.32763603	1.9382098	1.421334	0.05626379	1.347062	0.1304243	1.361308	1.0861874	1.8081027	0.01898516	0.54771143	0.0	0.0	0.87462646	0.07532888	0.52985966	1.8175569	0.0	0.07416852	0.3467906	2.6268525	0.0051282533	0.22393695	0.0	1.5104444	0.106898114	1.491218	0.08950554	0.7026082	0.6662017	0.14320032	0.0	1.5766048	0.89118385	0.52613604	0.49709707	0.73593587	1.5417482	2.2759337	1.1415471	1.2857722	0.0	2.1759493	0.17384917	0.062079646	0.34849006	1.1741847	2.0283465	0.105915084	0.0	0.014917674	1.7489822	0.0	1.8244224	0.10502291	0.46987027	1.3813413	0.89207286	1.2463967	0.055207804	1.55083	0.9791478	0.5246375	0.35855347	1.0337144	1.0405484	0.0	0.45982185	0.14392716	1.5862542	0.58087224	1.2771164	2.1096957	2.2409961	0.29022032	1.8453249	1.4308711	1.6712917	2.228339	0.96441066	1.9919832	1.2286118	1.5984714	0.56994236	0.28840974	0.9042597
0.46581548	0.59185416	0.0	0.47212297	0.74133325	0.67562896	0.0	0.17529877	0.45676363	0.73544466	0.6396019	0.2176237	0.0	0.27454802	0.05368358	0.74372375	0.44260123	0.62456846	0.0	0.22924969	0.0	0.29657272	0.9492159	0.37317285	0.558829	0.9721287	0.77167225	0.827332	0.14971168	0.7786773	0.9301753	0.9765839	0.18724138	0.20152453	0.4563426	0.22035837	0.6035994	0.6908023	0.0	0.6590937	0.38996002	0.77628934	0.96559775	0.14144552	0.6181276	0.0	0.28907084	1.084027	0.41579965	0.4563137	0.0	0.17320947	0.0	0.0	0.63307035	0.5162555	0.9147196	0.65083945	0.628033	0.42350465	0.037359253	0.32582998	0.70893395	0.09787081	0.5908697	0.5093766	0.119784854	0.9619844	0.20775087	0.4193201	0.33871838	0.58147	0.98300606	0.40638202	0.24452929	0.0	0.07935484	0.62398195	0.8823422	0.64093906	0.94893694	0.0	0.7408292	0.4780898	0.50885147	0.13619079	0.43844393	0.11086642	1.3045819	0.0	0.34678906	0.2809972	1.06409	1.1729641	0.64373434	0.4620031	0.702037	0.29775387	0.0	0.09972652	0.6727601	0.79528904	0.33363655	0.30122185	0.69191635	0.0	0.6948131	0.44011265	0.6809418	0.6201523	0.5487428	0.71575195	0.54872215	0.0	0.48605832	0.7943373	0.48988605	0.08171721	0.66643894	0.0	0.6768496	0.54641914	0.8487862	0.054146342	0.4081576	0.0	0.0	0.53075504	0.11688015	0.33281627	0.7112242	0.0	0.10981171	1.2314497	0.7667835	0.1329579	0.12318531	0.0	0.68785936	0.24314664	0.75448394	0.33129266	1.540912	0.30496988	0.0	0.0	0.7158071	0.46601796	0.29469398	0.6877034	0.21099666	0.7458201	1.1494516	0.5430189	0.6065909	0.0	0.7387027	0.23701023	0.23310213	0.36083472	0.58773726	0.67450964	0.09389578	0.0	0.005758591	0.8859858	0.0	0.712418	0.3039528	0.3504145	0.69801867	0.40998077	0.63058376	0.23934259	0.9239673	0.4917084	0.079576634	0.35027945	0.611605	0.52260685	0.0	0.43089566	0.21924752	0.8010287	1.1281911	0.5340887	0.7323402	0.5952775	0.13280642	0.84484476	0.49694914	0.8384799	0.43706676	0.25182045	0.76749843	0.60200197	0.54149693	0.24774727	0.12037101	0.7141161
0.5140638	0.59185416	0.0	1.1482109	1.4154583	0.9209643	0.0	0.21039397	0.45676363	0.8907108	0.7594619	0.2176237	0.0	0.27454802	0.05368358	1.1723919	0.5127855	0.69990766	0.0	0.35667157	0.0	0.26695704	1.023134	0.41434884	0.48760155	1.3773756	1.2674527	1.0100338	0.22209267	1.2062067	0.8438428	1.1021324	0.18724138	0.20999786	0.4563426	0.0	0.6723639	0.66661435	0.0	1.4975457	0.44076216	0.7518343	0.0	0.22166184	0.34507304	0.0	0.0	1.5793527	0.41579965	0.7835143	0.0	0.18303229	0.0	0.0010678647	0.63307035	0.51391065	0.74386835	0.65083945	0.7098048	0.62865996	0.0	0.32582998	0.46129662	0.10358317	0.56535184	0.5093766	0.23995216	1.6169578	0.20775087	0.4193201	0.35307294	0.9978017	1.4822286	0.32054755	0.3690845	0.0	0.07935484	0.62398195	1.2021443	0.9491094	1.0445094	0.0	0.79024345	0.510841	0.5694733	0.24186957	0.43844393	0.11086642	2.1459224	0.0	0.2927694	0.15110876	1.6733545	1.7596874	1.0396138	0.71797186	0.8074677	0.44998565	0.0	0.1056937	0.6727601	0.8723054	0.3784072	0.33381864	0.8620365	0.0	1.3014156	0.02490962	1.1920564	0.28684992	0.5487428	1.1041086	0.570624	0.0	0.48605832	0.9121921	0.5162508	0.08171721	0.97597605	0.07000529	0.8322515	0.9271904	0.8816098	0.011257189	0.4081576	0.0	0.0	0.92126733	0.11688015	0.33281627	0.68507487	0.0	0.037255235	0.04032572	0.7667835	0.0	0.23946199	0.0	0.71600837	0.27452847	0.8516209	0.00871073	0.72725314	0.3177757	0.08181749	0.0	0.66180307	0.465109	0.5462012	0.6877034	0.14649549	0.6186773	1.6823025	0.42309052	1.53883	0.0	0.76665324	0.23701023	0.26276582	0.40963045	0.710514	0.39926377	0.099593595	0.0	0.0072786636	1.0062852	0.0	0.6788358	0.14354001	0.58743256	0.8693682	1.0554315	0.99449974	0.0	1.0240829	0.17318769	0.11087386	0.35027945	0.5350664	0.9390106	0.0	0.43089566	0.19111925	1.3609556	0.6314952	0.64070433	0.7323402	0.44798058	0.1883071	0.88590187	0.9309074	1.5347404	0.49670127	0.25440687	0.86929643	1.4586483	0.5154645	0.2184542	0.22665331	0.830281
0.50419474	0.59185416	0.0	1.1482109	1.4154583	0.9675748	0.0	0.21039397	0.45676363	0.9327084	0.77604467	0.2176237	0.0	0.27454802	0.05368358	1.2132837	0.5127855	0.69990766	0.0	0.35667157	0.0	0.26695704	1.023134	0.41047856	0.5010324	1.43448	1.3015444	1.0653101	0.22209267	1.2062067	0.84712577	1.1021324	0.18724138	0.1961809	0.4563426	0.0	0.6723639	0.66661435	0.0	1.4975457	0.4359198	0.7518343	0.0	0.22166184	0.34507304	0.0	0.0	1.64008	0.41579965	0.7835143	0.0	0.19084607	0.0	0.0010678647	0.63307035	0.5551201	0.74386835	0.65083945	0.6572342	0.6514213	0.0	0.32582998	0.46129662	0.10897911	0.5547898	0.5093766	0.24083921	1.6415159	0.20775087	0.4193201	0.36680865	1.0234057	1.5370313	0.32054755	0.3690845	0.0	0.07935484	0.62398195	1.2575588	0.9860714	1.0445094	0.0	0.79024345	0.54602754	0.5694733	0.24186957	0.43844393	0.11086642	2.202463	0.0	0.2927694	0.15110876	1.7244247	1.825093	1.0715415	0.7393496	0.8074677	0.44998565	0.0	0.11133411	0.6727601	0.8723054	0.34231463	0.32476413	0.8712248	0.0	1.3025408	0.07292801	1.2185917	0.28684992	0.5487428	1.1408098	0.6073923	0.0	0.48605832	0.9121921	0.5162508	0.08171721	1.0156022	0.07000529	0.8826097	0.9504627	0.8816098	0.011257189	0.4081576	0.0	0.0	0.92126733	0.11688015	0.33281627	0.6851941	0.0	0.037255235	0.04032572	0.7667835	0.0	0.23946199	0.0	0.71600837	0.24797225	0.8516209	0.00871073	0.72725314	0.3300552	0.08181749	0.0	0.66180307	0.5012467	0.5462012	0.6877034	0.14649549	0.6186773	1.7459621	0.42309052	1.53883	0.0	0.76665324	0.23701023	0.23437291	0.40602392	0.7538499	0.39926377	0.10499362	0.0	0.008726661	1.0062852	0.0	0.6788358	0.14354001	0.58743256	0.91802555	1.0717149	1.024778	0.0	1.0240829	0.17318769	0.11087386	0.35027945	0.5350664	0.9469355	0.0	0.43089566	0.19111925	1.3942871	0.6314952	0.64070433	0.7323402	0.44798058	0.19863656	0.88590187	0.93258476	1.5521466	0.48158294	0.25440687	0.8008196	1.4586483	0.5154645	0.2184542	0.23463318	0.84631455
0.5783963	0.6230357	0.0	0.12744103	0.119374014	0.1121258	0.0	0.0033553916	0.37264386	0.5221373	0.35508278	0.17948073	0.0	0.2136199	0.037567917	0.060618814	0.24763069	0.5218018	0.0	0.009540844	0.0	0.2741987	0.7023118	0.20041066	0.43971613	0.22087915	0.16003452	0.19318241	0.015458891	0.1125558	0.050251655	0.10225677	0.16880448	0.26332596	0.419892	0.0	0.648397	0.70591927	0.0	0.14197949	0.112911336	0.51720834	0.0	0.0007047053	0.008333256	0.0	0.0	0.23193096	0.4029867	0.04134658	0.0	0.061317325	0.0	0.0	0.5856174	0.17916156	0.7182684	0.5997003	0.0602205	0.0858661	0.0	0.27208114	0.03666989	0.0186927	0.5672309	0.43968862	0.08764304	0.2434152	0.17468002	0.3515228	0.1695763	0.09036842	0.102974586	0.0	0.016612263	0.0	0.07878591	0.6520864	0.15647392	0.11229812	0.82823825	0.0	0.67408	0.2170964	0.4905593	0.0	0.369874	0.19152129	0.23633073	0.0	0.0020796554	0.0	0.22892669	0.17999838	0.08059116	0.10967097	0.8194178	0.023200272	0.0	0.018625675	0.5673389	0.8475317	0.0008747501	0.26405114	0.118684255	0.0	0.12516874	0.0	0.13844797	0.0	0.43408188	0.18547669	0.4419403	0.006135101	0.39660984	0.64442116	0.5902915	0.060170066	0.11097649	0.0	0.052689806	0.09325685	0.689867	0.0	0.32876602	0.0	0.0	0.05642344	0.087693445	0.287031	0.6870168	0.0	0.0	0.013793795	0.8090734	0.0	0.0	0.0	0.6642465	0.0	0.63620704	0.022222493	0.0	0.15784617	0.0	0.0	0.6089507	0.1981181	0.33142087	0.53701866	0.0073642116	0.52131206	0.29506737	0.44252646	0.11936885	0.0	0.6908882	0.19940516	0.0	0.0	0.08090254	0.0	0.016415916	0.0	0.0	0.8703146	0.0	0.6971395	0.11318249	0.09517267	0.15873608	0.07638507	0.14120618	0.0	0.6283463	0.0	0.016041735	0.2933259	0.41392955	0.1908673	0.0	0.36822525	0.15105106	0.16550016	0.0	0.6845729	0.72559524	0.0027741776	0.011139135	0.7311532	0.24176435	0.13528787	0.059119735	0.10731639	0.030494818	0.088127084	0.4631873	0.19871143	0.00029235714	0.024337823
0.46280217	0.59185416	0.0	0.40743625	0.74133325	0.67562896	0.0	0.21039397	0.45676363	0.73544466	0.6396019	0.2176237	0.0	0.27454802	0.05368358	0.74372375	0.44104925	0.6158318	0.0	0.35667157	0.0	0.26695704	0.9426022	0.37317285	0.4570937	0.9721287	0.77167225	0.827332	0.22209267	0.48577523	0.3069136	0.43369916	0.18724138	0.19345875	0.4563426	0.0	0.6035994	0.66661435	0.0	0.6461678	0.4359198	0.7340602	0.0	0.22166184	0.34507304	0.0	0.0	1.084027	0.41579965	0.25689405	0.0	0.17320947	0.0	0.0	0.63307035	0.5162555	0.68956983	0.65083945	0.628033	0.42350465	0.0	0.32582998	0.16255505	0.09787081	0.55379254	0.5093766	0.119784854	0.65079176	0.20775087	0.4193201	0.33871838	0.58147	0.98300606	0.32054755	0.3690845	0.0	0.07935484	0.62398195	0.8823422	0.64093906	0.93526584	0.0	0.7133708	0.4780898	0.496664	0.24186957	0.43844393	0.11086642	1.3045819	0.0	0.2927694	0.15110876	1.06409	1.1729641	0.64373434	0.4620031	0.70534277	0.44998565	0.0	0.09972652	0.6727601	0.7846581	0.33363655	0.30122185	0.43217918	0.0	0.6948131	0.15081379	0.6809418	0.28684992	0.5487428	0.71575195	0.54872215	0.0	0.48605832	0.79843414	0.48988605	0.08171721	0.66643894	0.0	0.6768496	0.54641914	0.7971044	0.011257189	0.4081576	0.0	0.0	0.43090406	0.11688015	0.33281627	0.68507487	0.0	0.0	0.068687454	0.7667835	0.0	0.0035896308	0.0	0.67124814	0.24314664	0.7409039	0.00871073	0.026356736	0.30496988	0.0	0.0	0.58993155	0.46601796	0.29469398	0.6877034	0.14649549	0.6186773	1.1494516	0.42309052	0.6065909	0.0	0.7387027	0.23701023	0.23310213	0.36083472	0.58773726	0.39926377	0.09389578	0.0	0.005758591	0.876293	0.0	0.6788358	0.14354001	0.23720063	0.69801867	0.29935485	0.63058376	0.0	0.93182003	0.17318769	0.11087386	0.35027945	0.5132177	0.52260685	0.0	0.43089566	0.19111925	0.8010287	0.15151143	0.5211155	0.7323402	0.44798058	0.13280642	0.84484476	0.49694914	0.8384799	0.48158294	0.25440687	0.76749843	0.60200197	0.48675132	0.2184542	0.12037101	0.4426675
0.7478952	0.7651412	0.0	0.23257728	0.34724465	0.24830829	0.0	0.05037224	0.45676363	0.61465675	0.6943724	0.2176237	0.0	0.27454802	0.05368358	0.3139755	0.45168164	0.70647466	0.0	0.11090737	0.0	0.36743382	1.2208403	0.59366727	0.7257218	0.42808488	0.3720397	0.38691112	0.05546551	0.306303	0.15453377	0.22919898	0.18724138	0.2668276	0.5604634	0.0	1.023062	0.8798412	0.0	0.32830673	0.111523464	0.72851735	0.0	0.050203282	0.08565917	0.0	0.0	0.47742444	0.6128752	0.16335903	0.0	0.105803125	0.0	0.0	0.82035077	0.2554695	1.1426911	0.8285371	0.11110031	0.16589342	0.0	0.32582998	0.1156748	0.016373692	0.780903	0.6206334	0.10931332	0.4820092	0.20775087	0.4193201	0.2276086	0.25854498	0.40601593	0.06354232	0.065824404	0.0	0.17617546	0.79374456	0.36338243	0.25471494	1.2421882	0.0	1.0706375	0.2970948	0.67045826	0.062479027	0.49235594	0.15943389	0.60097224	0.0	0.06349462	0.04432243	0.48029417	0.4960527	0.27981344	0.2154469	1.1533796	0.10689092	0.0	0.03561584	0.6727601	1.1622223	0.03094585	0.42033407	0.22629666	0.0	0.32980043	0.02490962	0.32069728	0.04362046	0.5487428	0.30519193	0.68208754	0.053621825	0.48605832	1.1335083	0.910516	0.08171721	0.28099844	0.0	0.26536417	0.2341585	1.0835965	0.006193596	0.4081576	0.0	0.0	0.19712208	0.11688015	0.36957195	0.7532467	0.0	0.0	0.02672946	1.0890387	0.0	0.01957578	0.0	0.9049182	0.018955847	1.0036263	0.00871073	0.10267759	0.19423528	0.0	0.0	0.8729978	0.2842347	0.38033238	0.6877034	0.044255026	0.6186773	0.5192537	0.5434152	0.319833	0.0	0.92467093	0.23701023	0.011583753	0.029130768	0.23306741	0.10734566	0.037721768	0.0	0.0	1.4116116	0.0	0.9542194	0.14354001	0.152432	0.30036202	0.18323903	0.29127225	0.0	0.99207395	0.016239116	0.04416477	0.35027945	0.66857266	0.25449374	0.0	0.43089566	0.19111925	0.36147878	0.07369829	0.96177363	0.99131715	0.10106988	0.051401384	1.1656578	0.35731107	0.39560944	0.09484391	0.16017671	0.09506692	0.31476077	0.71999604	0.2184542	0.033651292	0.1774323
0.30177036	0.40716797	0.0	0.17169157	0.28338876	0.22010992	0.0	0.03763729	0.3026273	0.33720797	0.3763726	0.13009189	0.0	0.17006491	0.037567917	0.2620238	0.24728404	0.26468578	0.0	0.010969739	0.0	0.18249701	0.46940175	0.2268513	0.268214	0.37688458	0.31424183	0.31646279	0.022395499	0.19749796	0.09940969	0.15878126	0.11393397	0.08160064	0.283612	0.0	0.39140648	0.42313752	0.0	0.25090817	0.10941724	0.36498109	0.0	0.0	0.007054049	0.0	0.0	0.44138864	0.2774393	0.08131601	0.0	0.11581079	0.0	0.0	0.3909355	0.17985365	0.4364773	0.4211155	0.022966284	0.15047753	0.0	0.21209145	0.028413162	0.06468263	0.35206372	0.32741088	0.08764304	0.3373546	0.13830706	0.2712628	0.22700173	0.21217716	0.36079538	0.0	0.007133309	0.0	0.039257918	0.40499812	0.33150327	0.22401634	0.5257097	0.0	0.34158096	0.26816827	0.27394134	0.0	0.26854864	0.072299406	0.5231546	0.0	0.0047970023	0.0	0.4148449	0.43503013	0.24810444	0.19404909	0.5029981	0.007049236	0.0	0.065394744	0.42850402	0.4942874	0.010627014	0.11914075	0.20490085	0.0	0.27097082	0.0	0.27029273	0.0	0.3278916	0.27204138	0.29509655	0.0	0.29165557	0.47231224	0.32878563	0.05626379	0.24986136	0.0	0.2597986	0.20078048	0.37712297	0.0	0.25803614	0.0	0.0	0.15809388	0.06980725	0.23100613	0.44990483	0.0	0.0	0.013793795	0.496102	0.0	0.0	0.0	0.36819366	0.0	0.41477147	0.0021717497	0.0	0.2018344	0.0	0.0	0.33504105	0.27306157	0.19635697	0.4245758	0.0040502097	0.3958181	0.45528385	0.27818125	0.2340261	0.0	0.47630388	0.15041006	0.0	0.008041133	0.22779016	0.0	0.05783016	0.0	0.0	0.5307921	0.0	0.45866174	0.08704777	0.14373809	0.27656493	0.13718225	0.2551573	0.0	0.48968217	0.0	0.01654993	0.23399968	0.30868456	0.27011007	0.0	0.2711002	0.110891566	0.3032456	0.0	0.29030955	0.48214865	0.0042215968	0.04743762	0.54156864	0.3258241	0.32960913	0.037957188	0.118809246	0.005208239	0.22537383	0.17792681	0.13905714	0.025041994	0.15891792
